Fahrzeug;Kennzeichen;Abfahrt_datum;Abfahrt_uhrzeit;Ankunft_datum;Ankunft_uhrzeit;Abfahrt_adresse;Startort;Ankunft_adresse;Zielort;Fahrtdauer_min;Standdauer_min;Standdauer_danach_min;Entfernung_in_km
MAN TGL;ME CU 90;22.03.2022;06:25:28;22.03.2022;06:26:32;Haberstraße 3-5, 42551 Velbert, Deutschland;;Industriestraße 60, 42551 Velbert, Deutschland;;1;5318;19;0,514
MAN TGL;ME CU 90;22.03.2022;06:45:41;22.03.2022;06:46:21;Industriestraße 60, 42551 Velbert, Deutschland;;Borsigstraße 15, 42551 Velbert, Deutschland;;1;19;4;0,228
MAN TGL;ME CU 90;22.03.2022;06:50:31;22.03.2022;07:30:15;Borsigstraße 15, 42551 Velbert, Deutschland;;Hansastraße 13, 40764 Langenfeld (Rheinland), Deutschland;;40;4;11;41,024
MAN TGL;ME CU 90;22.03.2022;07:41:38;22.03.2022;08:14:10;Hansastraße 13, 40764 Langenfeld (Rheinland), Deutschland;;Hansekai 3, 50735 Köln, Deutschland;;33;11;8;31,833
MAN TGL;ME CU 90;22.03.2022;08:22:08;22.03.2022;08:24:11;Hansekai 3, 50735 Köln, Deutschland;;Hansekai 9, 50735 Köln, Deutschland;;2;8;12;0,207
MAN TGL;ME CU 90;22.03.2022;08:35:43;22.03.2022;09:21:06;Hansekai 9, 50735 Köln, Deutschland;;Reutherstraße 34, 53773 Hennef (Sieg), Deutschland;;45;12;12;40,555
MAN TGL;ME CU 90;22.03.2022;09:33:07;22.03.2022;10:26:13;Reutherstraße 34, 53773 Hennef (Sieg), Deutschland;;Gerberstraße 37, 51789 Lindlar, Deutschland;;53;12;9;46,47
MAN TGL;ME CU 90;22.03.2022;10:34:53;22.03.2022;11:09:35;Gerberstraße 37, 51789 Lindlar, Deutschland;;An d. Zinkhütte 12, 51469 Bergisch Gladbach, Deutschland;;35;9;11;33,013
MAN TGL;ME CU 90;22.03.2022;11:20:53;22.03.2022;11:57:41;An d. Zinkhütte 12, 51469 Bergisch Gladbach, Deutschland;;Rastanlage Ohligser Heide West, A3, 42697 Solingen, Deutschland;;37;11;49;36,001
MAN TGL;ME CU 90;22.03.2022;12:46:58;22.03.2022;13:14:43;Rastanlage Ohligser Heide West, A3, 42697 Solingen, Deutschland;;Konrad-Zuse-Straße 7, 42551 Velbert, Deutschland;Servicecenter;28;49;34;30,398
MAN TGL;ME CU 90;22.03.2022;13:48:33;22.03.2022;13:55:56;Konrad-Zuse-Straße 7, 42551 Velbert, Deutschland;Servicecenter;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;7;34;987;2,023
MAN TGL;ME CU 90;23.03.2022;06:23:05;23.03.2022;06:24:08;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Siemensstraße 5A, 42551 Velbert, Deutschland;;1;987;6;0,443
MAN TGL;ME CU 90;23.03.2022;06:30:29;23.03.2022;06:53:27;Siemensstraße 5A, 42551 Velbert, Deutschland;;Bornberg 105, 42109 Wuppertal, Deutschland;;23;6;15;19,983
MAN TGL;ME CU 90;23.03.2022;07:08:18;23.03.2022;07:30:09;Bornberg 105, 42109 Wuppertal, Deutschland;;Dreherstraße 38, 42899 Remscheid, Deutschland;;22;15;9;22,638
MAN TGL;ME CU 90;23.03.2022;07:38:45;23.03.2022;08:12:05;Dreherstraße 38, 42899 Remscheid, Deutschland;;Solinger Str. 30, 42349 Wuppertal, Deutschland;;33;9;29;14,039
MAN TGL;ME CU 90;23.03.2022;08:40:58;23.03.2022;08:49:48;Solinger Str. 30, 42349 Wuppertal, Deutschland;;Wanderparkplatz Arboretum - Wuppertal, 42349 Wuppertal, Deutschland;;9;29;19;4,56
MAN TGL;ME CU 90;23.03.2022;09:08:24;23.03.2022;09:19:17;Wanderparkplatz Arboretum - Wuppertal, 42349 Wuppertal, Deutschland;;Am Kiesberg 14, 42117 Wuppertal, Deutschland;;11;19;9;7,661
MAN TGL;ME CU 90;23.03.2022;09:28:20;23.03.2022;09:40:22;Am Kiesberg 14, 42117 Wuppertal, Deutschland;;Deutscher Ring 91A, 42327 Wuppertal, Deutschland;;12;9;12;5,661
MAN TGL;ME CU 90;23.03.2022;09:51:52;23.03.2022;09:56:03;Deutscher Ring 91A, 42327 Wuppertal, Deutschland;;Otto-Hausmann-Ring 201, 42115 Wuppertal, Deutschland;;4;12;9;1,543
MAN TGL;ME CU 90;23.03.2022;10:05:23;23.03.2022;10:07:13;Otto-Hausmann-Ring 201, 42115 Wuppertal, Deutschland;;Benrather Str. 14, 42115 Wuppertal, Deutschland;;2;9;6;0,713
MAN TGL;ME CU 90;23.03.2022;10:13:31;23.03.2022;10:29:32;Benrather Str. 14, 42115 Wuppertal, Deutschland;;Robert-Bosch-Straße 19, 42489 Wülfrath, Deutschland;;16;6;6;8,595
MAN TGL;ME CU 90;23.03.2022;10:35:34;23.03.2022;10:45:11;Robert-Bosch-Straße 19, 42489 Wülfrath, Deutschland;;Alte Ratinger Landstraße 21, 42489 Wülfrath, Deutschland;;10;6;22;3,091
MAN TGL;ME CU 90;23.03.2022;11:07:22;23.03.2022;11:24:33;Alte Ratinger Landstraße 21, 42489 Wülfrath, Deutschland;;Flurweg 25, 42579 Heiligenhaus, Deutschland;;17;22;18;9,361
MAN TGL;ME CU 90;23.03.2022;11:42:45;23.03.2022;11:44:08;Flurweg 25, 42579 Heiligenhaus, Deutschland;;Dieselstraße 27, 42579 Heiligenhaus, Deutschland;;1;18;4;0,601
MAN TGL;ME CU 90;23.03.2022;11:48:36;23.03.2022;12:01:29;Dieselstraße 27, 42579 Heiligenhaus, Deutschland;;Nordring 26, 42579 Heiligenhaus, Deutschland;;13;4;25;4,21
MAN TGL;ME CU 90;23.03.2022;12:26:27;23.03.2022;12:31:33;Nordring 26, 42579 Heiligenhaus, Deutschland;;Schopshofer Weg 11, 42579 Heiligenhaus, Deutschland;;5;25;15;1,946
MAN TGL;ME CU 90;23.03.2022;12:46:10;23.03.2022;13:00:38;Schopshofer Weg 11, 42579 Heiligenhaus, Deutschland;;Mettmanner Str. 82, 42549 Velbert, Deutschland;;14;15;15;7,851
MAN TGL;ME CU 90;23.03.2022;13:15:50;23.03.2022;13:21:44;Mettmanner Str. 82, 42549 Velbert, Deutschland;;L427 137, 42551 Velbert, Deutschland;;6;15;17;1,502
MAN TGL;ME CU 90;23.03.2022;13:38:55;23.03.2022;13:41:50;L427 137, 42551 Velbert, Deutschland;;Stahlstraße 21, 42551 Velbert, Deutschland;;3;17;6;1,622
MAN TGL;ME CU 90;23.03.2022;13:48:03;23.03.2022;14:06:01;Stahlstraße 21, 42551 Velbert, Deutschland;;Kaiserstraße 23, 42549 Velbert, Deutschland;;18;6;14;4,94
MAN TGL;ME CU 90;23.03.2022;14:19:52;23.03.2022;14:24:50;Kaiserstraße 23, 42549 Velbert, Deutschland;;L426 180, 42549 Velbert, Deutschland;;5;14;52;0,994
MAN TGL;ME CU 90;23.03.2022;15:16:50;23.03.2022;15:33:09;L426 180, 42549 Velbert, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;16;52;903;5,123
MAN TGL;ME CU 90;24.03.2022;06:36:11;24.03.2022;08:17:10;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Auf dem Flabig 5, 52355 Düren, Deutschland;;101;903;41;114,608
MAN TGL;ME CU 90;24.03.2022;08:58:30;24.03.2022;09:10:56;Auf dem Flabig 5, 52355 Düren, Deutschland;;RCMG+JH Düren, Deutschland;;12;41;19;8,578
MAN TGL;ME CU 90;24.03.2022;09:29:45;24.03.2022;09:59:06;RCMG+JH Düren, Deutschland;;Dieselstraße 9A, 50374 Erftstadt, Deutschland;;29;19;8;36,04
MAN TGL;ME CU 90;24.03.2022;10:07:32;24.03.2022;10:46:06;Dieselstraße 9A, 50374 Erftstadt, Deutschland;;A59, 51107 Köln, Deutschland;;39;8;3;40,755
MAN TGL;ME CU 90;24.03.2022;10:49:15;24.03.2022;10:59:14;A59, 51107 Köln, Deutschland;;Camp-Spich-Straße 17B, 53842 Troisdorf, Deutschland;Reusch;10;3;8;9,601
MAN TGL;ME CU 90;24.03.2022;11:06:56;24.03.2022;11:09:02;Camp-Spich-Straße 17B, 53842 Troisdorf, Deutschland;Reusch;Belgische Allee 70, 53842 Troisdorf, Deutschland;;2;8;22;0,654
MAN TGL;ME CU 90;24.03.2022;11:31:07;24.03.2022;11:43:22;Belgische Allee 70, 53842 Troisdorf, Deutschland;;V3XM+7P Köln, Deutschland;;12;22;32;8,698
MAN TGL;ME CU 90;24.03.2022;12:15:13;24.03.2022;12:32:55;V3XM+7P Köln, Deutschland;;Hansekai 7, 50735 Köln, Deutschland;;18;32;18;16,024
MAN TGL;ME CU 90;24.03.2022;12:50:27;24.03.2022;13:26:24;Hansekai 7, 50735 Köln, Deutschland;;Lise-Meitner-Straße 4, 40764 Langenfeld (Rheinland), Deutschland;;36;18;9;33,387
MAN TGL;ME CU 90;24.03.2022;13:35:20;24.03.2022;14:17:22;Lise-Meitner-Straße 4, 40764 Langenfeld (Rheinland), Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;42;9;23;38,688
MAN TGL;ME CU 90;24.03.2022;14:40:20;24.03.2022;14:45:16;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Siemensstraße 5A, 42551 Velbert, Deutschland;;5;23;;0,38
Mercedes-Benz Atego;ME CU 217;14.03.2022;06:05:45;14.03.2022;06:53:28;Haberstraße 8, 42551 Velbert, Deutschland;Zentrale;Beisenstraße 47, 45964 Gladbeck, Deutschland;;48;;8;33,917
Mercedes-Benz Atego;ME CU 217;14.03.2022;07:01:09;14.03.2022;07:49:20;Beisenstraße 47, 45964 Gladbeck, Deutschland;;Industriestraße 1, 48712 Gescher, Deutschland;;48;8;10;47,55
Mercedes-Benz Atego;ME CU 217;14.03.2022;07:58:54;14.03.2022;08:19:02;Industriestraße 1, 48712 Gescher, Deutschland;;Borsigstraße 52, 48703 Stadtlohn, Deutschland;;20;10;7;18,419
Mercedes-Benz Atego;ME CU 217;14.03.2022;08:26:24;14.03.2022;08:31:00;Borsigstraße 52, 48703 Stadtlohn, Deutschland;;Hölderlinstraße 51, 48703 Stadtlohn, Deutschland;;5;7;5;2,633
Mercedes-Benz Atego;ME CU 217;14.03.2022;08:35:46;14.03.2022;09:43:54;Hölderlinstraße 51, 48703 Stadtlohn, Deutschland;;Fuggerstraße 15, 48165 Münster, Deutschland;;68;5;14;63,552
Mercedes-Benz Atego;ME CU 217;14.03.2022;09:57:25;14.03.2022;10:34:21;Fuggerstraße 15, 48165 Münster, Deutschland;;Im Sande 7, 49549 Ladbergen, Deutschland;;37;14;12;40,812
Mercedes-Benz Atego;ME CU 217;14.03.2022;10:45:52;14.03.2022;11:08:25;Im Sande 7, 49549 Ladbergen, Deutschland;;Am Rohrbusch 32, 48161 Münster, Deutschland;;23;12;4;29,146
Mercedes-Benz Atego;ME CU 217;14.03.2022;11:12:18;14.03.2022;11:24:54;Am Rohrbusch 32, 48161 Münster, Deutschland;;RHRP+2M Senden, Deutschland;;13;4;42;12,206
Mercedes-Benz Atego;ME CU 217;14.03.2022;12:07:19;14.03.2022;12:22:46;RHRP+2M Senden, Deutschland;;K21 33, 48317 Drensteinfurt, Deutschland;;15;42;5;15,19
Mercedes-Benz Atego;ME CU 217;14.03.2022;12:28:11;14.03.2022;14:06:03;K21 33, 48317 Drensteinfurt, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;98;5;9;105,857
Mercedes-Benz Atego;ME CU 217;14.03.2022;14:15:25;14.03.2022;14:18:28;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Konrad-Zuse-Straße 7, 42551 Velbert, Deutschland;Servicecenter;3;9;10;2,03
Mercedes-Benz Atego;ME CU 217;14.03.2022;14:28:20;14.03.2022;14:36:57;Konrad-Zuse-Straße 7, 42551 Velbert, Deutschland;Servicecenter;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;9;10;2374;2,246
Mercedes-Benz Atego;ME CU 217;16.03.2022;06:11:25;16.03.2022;06:12:22;Haberstraße 8, 42551 Velbert, Deutschland;Zentrale;Siemensstraße 5A, 42551 Velbert, Deutschland;;1;2374;5;0,439
Mercedes-Benz Atego;ME CU 217;16.03.2022;06:17:07;16.03.2022;06:52:16;Siemensstraße 5A, 42551 Velbert, Deutschland;;Solinger Str. 8, 45481 Mülheim an der Ruhr, Deutschland;;35;5;8;36,331
Mercedes-Benz Atego;ME CU 217;16.03.2022;06:59:51;16.03.2022;07:17:11;Solinger Str. 8, 45481 Mülheim an der Ruhr, Deutschland;;Zinkhüttenstraße 14, 45473 Mülheim an der Ruhr, Deutschland;;17;8;7;7,364
Mercedes-Benz Atego;ME CU 217;16.03.2022;07:24:23;16.03.2022;08:15:17;Zinkhüttenstraße 14, 45473 Mülheim an der Ruhr, Deutschland;;Am Wiesenbusch 20, 45966 Gladbeck, Deutschland;;51;7;8;36,898
Mercedes-Benz Atego;ME CU 217;16.03.2022;08:22:52;16.03.2022;08:56:22;Am Wiesenbusch 20, 45966 Gladbeck, Deutschland;;Ida-Noddack-Straße 14-18, 46569 Hünxe, Deutschland;;34;8;6;33,149
Mercedes-Benz Atego;ME CU 217;16.03.2022;09:01:53;16.03.2022;09:18:23;Ida-Noddack-Straße 14-18, 46569 Hünxe, Deutschland;;Reeser Landstraße 64, 46483 Wesel, Deutschland;;16;6;13;10,506
Mercedes-Benz Atego;ME CU 217;16.03.2022;09:31:17;16.03.2022;09:40:16;Reeser Landstraße 64, 46483 Wesel, Deutschland;;Güterstraße 5, 46499 Hamminkeln, Deutschland;;9;13;9;7,403
Mercedes-Benz Atego;ME CU 217;16.03.2022;09:49:39;16.03.2022;10:15:41;Güterstraße 5, 46499 Hamminkeln, Deutschland;;Gendringer Str. 85, 46419 Isselburg, Deutschland;;26;9;6;23,828
Mercedes-Benz Atego;ME CU 217;16.03.2022;10:21:24;16.03.2022;11:01:59;Gendringer Str. 85, 46419 Isselburg, Deutschland;;Wilhelm-Sinsteden-Straße 10, 47533 Kleve, Deutschland;;41;6;13;31,835
Mercedes-Benz Atego;ME CU 217;16.03.2022;11:14:57;16.03.2022;11:39:14;Wilhelm-Sinsteden-Straße 10, 47533 Kleve, Deutschland;;Kalkar Baukamp, 47546 Kalkar, Deutschland;;24;13;51;17,659
Mercedes-Benz Atego;ME CU 217;16.03.2022;12:30:38;16.03.2022;12:49:28;Kalkar Baukamp, 47546 Kalkar, Deutschland;;Birtener Ring 8, 46509 Xanten, Deutschland;;19;51;12;17,846
Mercedes-Benz Atego;ME CU 217;16.03.2022;13:01:02;16.03.2022;14:18:40;Birtener Ring 8, 46509 Xanten, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;78;12;958;82,06
Mercedes-Benz Atego;ME CU 217;17.03.2022;06:16:25;17.03.2022;06:17:24;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Siemensstraße 5A, 42551 Velbert, Deutschland;;1;958;4;0,464
Mercedes-Benz Atego;ME CU 217;17.03.2022;06:21:45;17.03.2022;07:00:32;Siemensstraße 5A, 42551 Velbert, Deutschland;;an der, Ruhrorter Str. 45, 45478 Mülheim an der Ruhr, Deutschland;;39;4;6;36,778
Mercedes-Benz Atego;ME CU 217;17.03.2022;07:06:13;17.03.2022;07:31:43;an der, Ruhrorter Str. 45, 45478 Mülheim an der Ruhr, Deutschland;;Essener Str. 259, 46242 Bottrop, Deutschland;;26;6;8;19,681
Mercedes-Benz Atego;ME CU 217;17.03.2022;07:39:21;17.03.2022;07:56:36;Essener Str. 259, 46242 Bottrop, Deutschland;;Beisenstraße 47, 45964 Gladbeck, Deutschland;;17;8;15;11,05
Mercedes-Benz Atego;ME CU 217;17.03.2022;08:11:29;17.03.2022;09:32:15;Beisenstraße 47, 45964 Gladbeck, Deutschland;;Niedersachsenstraße 2, 48465 Schüttorf, Deutschland;;81;15;17;96,317
Mercedes-Benz Atego;ME CU 217;17.03.2022;09:49:42;17.03.2022;09:50:46;Niedersachsenstraße 2, 48465 Schüttorf, Deutschland;;Industriestraße 11, 48465 Schüttorf, Deutschland;;1;17;8;0,557
Mercedes-Benz Atego;ME CU 217;17.03.2022;09:59:02;17.03.2022;10:48:08;Industriestraße 11, 48465 Schüttorf, Deutschland;;Im Sande 7, 49549 Ladbergen, Deutschland;;49;8;6;56,986
Mercedes-Benz Atego;ME CU 217;17.03.2022;10:53:49;17.03.2022;10:57:57;Im Sande 7, 49549 Ladbergen, Deutschland;;Espenhof 1, 49549 Ladbergen, Deutschland;;4;6;7;2,241
Mercedes-Benz Atego;ME CU 217;17.03.2022;11:04:29;17.03.2022;11:19:30;Espenhof 1, 49549 Ladbergen, Deutschland;;2JM2+2W Münster, Deutschland;;15;7;53;16,423
Mercedes-Benz Atego;ME CU 217;17.03.2022;12:12:20;17.03.2022;12:33:37;2JM2+2W Münster, Deutschland;;Höltenweg 59, 48155 Münster, Deutschland;;21;53;8;23,498
Mercedes-Benz Atego;ME CU 217;17.03.2022;12:42:02;17.03.2022;14:47:59;Höltenweg 59, 48155 Münster, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;126;8;931;121,938
Mercedes-Benz Atego;ME CU 217;18.03.2022;06:18:35;18.03.2022;06:22:08;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Lieversfeld 4, 42551 Velbert, Deutschland;;4;931;9;1,503
Mercedes-Benz Atego;ME CU 217;18.03.2022;06:30:48;18.03.2022;07:04:23;Lieversfeld 4, 42551 Velbert, Deutschland;;Alte Kölner Str. 3, 42897 Remscheid, Deutschland;;34;9;10;34,582
Mercedes-Benz Atego;ME CU 217;18.03.2022;07:13:55;18.03.2022;07:41:53;Alte Kölner Str. 3, 42897 Remscheid, Deutschland;;Solinger Str. 30, 42349 Wuppertal, Deutschland;;28;10;9;20,206
Mercedes-Benz Atego;ME CU 217;18.03.2022;07:50:26;18.03.2022;08:05:55;Solinger Str. 30, 42349 Wuppertal, Deutschland;;Essener Str. 36, 42327 Wuppertal, Deutschland;;15;9;61;10,962
Mercedes-Benz Atego;ME CU 217;18.03.2022;09:07:19;18.03.2022;09:35:29;Essener Str. 36, 42327 Wuppertal, Deutschland;;Hasselbecker Str. 12, 42579 Heiligenhaus, Deutschland;;28;61;6;24,935
Mercedes-Benz Atego;ME CU 217;18.03.2022;09:41:38;18.03.2022;09:53:59;Hasselbecker Str. 12, 42579 Heiligenhaus, Deutschland;;Talstraße 73, 42551 Velbert, Deutschland;Servicecenter;12;6;18;12,558
Mercedes-Benz Atego;ME CU 217;18.03.2022;10:11:42;18.03.2022;10:13:26;Talstraße 73, 42551 Velbert, Deutschland;Servicecenter;Konrad-Zuse-Straße 7, 42551 Velbert, Deutschland;Servicecenter;2;18;25;0,483
Mercedes-Benz Atego;ME CU 217;18.03.2022;10:38:06;18.03.2022;10:44:14;Konrad-Zuse-Straße 7, 42551 Velbert, Deutschland;Servicecenter;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;6;25;120;2,29
Mercedes-Benz Atego;ME CU 217;18.03.2022;12:44:10;18.03.2022;12:44:37;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Siemensstraße 5A, 42551 Velbert, Deutschland;;0;120;11;0,218
Mercedes-Benz Atego;ME CU 217;18.03.2022;12:55:58;18.03.2022;13:00:40;Siemensstraße 5A, 42551 Velbert, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;5;11;2460;0,578
Mercedes-Benz Atego;ME CU 217;20.03.2022;06:00:58;20.03.2022;10:14:04;Haberstraße 3-5, 42551 Velbert, Deutschland;;Kopenhagener Str. 100, 97084 Würzburg, Deutschland;;253;2460;9;349,148
Mercedes-Benz Atego;ME CU 217;20.03.2022;10:23:08;20.03.2022;12:47:29;Kopenhagener Str. 100, 97084 Würzburg, Deutschland;;Schollstraße 2, 85055 Ingolstadt, Deutschland;;144;9;10;197,883
Mercedes-Benz Atego;ME CU 217;20.03.2022;12:57:16;20.03.2022;13:35:39;Schollstraße 2, 85055 Ingolstadt, Deutschland;;8JP5+WC Neufahrn bei Freising, Deutschland;;38;10;16;52,704
Mercedes-Benz Atego;ME CU 217;20.03.2022;13:51:53;20.03.2022;14:13:27;8JP5+WC Neufahrn bei Freising, Deutschland;;FELDKIRCHEN A99, 85622 Vaterstetten, Deutschland;;22;16;13;29,067
Mercedes-Benz Atego;ME CU 217;20.03.2022;14:26:23;20.03.2022;15:03:49;FELDKIRCHEN A99, 85622 Vaterstetten, Deutschland;;Wendling 12, 83737 Irschenberg, Deutschland;;37;13;32;46,08
Mercedes-Benz Atego;ME CU 217;20.03.2022;15:35:56;20.03.2022;16:49:05;Wendling 12, 83737 Irschenberg, Deutschland;;Hochfügener Str. 135, 6264 Fügenberg, Österreich;;73;32;863;89,421
Mercedes-Benz Atego;ME CU 217;21.03.2022;07:11:38;21.03.2022;07:20:55;Hochfügener Str. 135, 6264 Fügenberg, Österreich;;Gewerbeweg 19, 6263 Gagering, Österreich;;9;863;111;4,76
Mercedes-Benz Atego;ME CU 217;21.03.2022;09:11:37;21.03.2022;10:18:43;Gewerbeweg 19, 6263 Gagering, Österreich;;A8 12, 83737 Irschenberg, Deutschland;;67;111;11;85,683
Mercedes-Benz Atego;ME CU 217;21.03.2022;10:29:31;21.03.2022;13:12:02;A8 12, 83737 Irschenberg, Deutschland;;GPHC+33 Merklingen, Deutschland;;163;11;18;214,796
Mercedes-Benz Atego;ME CU 217;21.03.2022;13:30:17;21.03.2022;13:44:57;GPHC+33 Merklingen, Deutschland;;JJ5J+6H Gruibingen, Deutschland;;15;18;4;15,524
Mercedes-Benz Atego;ME CU 217;21.03.2022;13:48:58;21.03.2022;15:32:16;JJ5J+6H Gruibingen, Deutschland;;Simon-Hegele-Straße 1C, 76689 Karlsdorf-Neuthard, Deutschland;;103;4;49;130,419
Mercedes-Benz Atego;ME CU 217;21.03.2022;16:20:49;21.03.2022;16:24:06;Simon-Hegele-Straße 1C, 76689 Karlsdorf-Neuthard, Deutschland;;Bruchsal 5, 76694 Forst, Deutschland;;3;49;9;2,797
Mercedes-Benz Atego;ME CU 217;21.03.2022;16:32:39;21.03.2022;20:29:41;Bruchsal 5, 76694 Forst, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;237;9;741;325,349
Mercedes-Benz Atego;ME CU 217;22.03.2022;08:50:48;22.03.2022;08:59:44;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Auf'm Angst 10, 42553 Velbert, Deutschland;;9;741;14;3,904
Mercedes-Benz Atego;ME CU 217;22.03.2022;09:14:13;22.03.2022;09:20:13;Auf'm Angst 10, 42553 Velbert, Deutschland;;Langenberger Str. 88A, 42551 Velbert, Deutschland;;6;14;18;2,161
Mercedes-Benz Atego;ME CU 217;22.03.2022;09:38:28;22.03.2022;09:57:13;Langenberger Str. 88A, 42551 Velbert, Deutschland;;Schöllersheider Str. 17, 40822 Mettmann, Deutschland;;19;18;7;16,66
Mercedes-Benz Atego;ME CU 217;22.03.2022;10:04:06;22.03.2022;10:20:48;Schöllersheider Str. 17, 40822 Mettmann, Deutschland;;W-Wanderparkplatz Arboretum, 42349 Wuppertal, Deutschland;;17;7;8;12,262
Mercedes-Benz Atego;ME CU 217;22.03.2022;10:29:15;22.03.2022;10:42:01;W-Wanderparkplatz Arboretum, 42349 Wuppertal, Deutschland;;Lange Str. 19, 42857 Remscheid, Deutschland;;13;8;10;10,762
Mercedes-Benz Atego;ME CU 217;22.03.2022;10:52:30;22.03.2022;11:09:49;Lange Str. 19, 42857 Remscheid, Deutschland;;Wanderparkplatz Arboretum - Wuppertal, 42349 Wuppertal, Deutschland;;17;10;44;10,612
Mercedes-Benz Atego;ME CU 217;22.03.2022;11:54:16;22.03.2022;12:13:02;Wanderparkplatz Arboretum - Wuppertal, 42349 Wuppertal, Deutschland;;Haberstraße 8-10, 42551 Velbert, Deutschland;Zentrale;19;44;1079;17,356
Mercedes-Benz Atego;ME CU 217;23.03.2022;06:11:49;23.03.2022;06:12:44;Haberstraße 8-10, 42551 Velbert, Deutschland;Zentrale;Siemensstraße 5A, 42551 Velbert, Deutschland;;1;1079;5;0,373
Mercedes-Benz Atego;ME CU 217;23.03.2022;06:17:49;23.03.2022;06:34:33;Siemensstraße 5A, 42551 Velbert, Deutschland;;Ruhrtalstraße 5, 58456 Witten, Deutschland;;17;5;28;11,221
Mercedes-Benz Atego;ME CU 217;23.03.2022;07:02:29;23.03.2022;07:33:53;Ruhrtalstraße 5, 58456 Witten, Deutschland;;Ludwig-Krohne-Straße 5, 47058 Duisburg, Deutschland;;31;28;8;25,22
Mercedes-Benz Atego;ME CU 217;23.03.2022;07:41:24;23.03.2022;08:08:51;Ludwig-Krohne-Straße 5, 47058 Duisburg, Deutschland;;Dieselstraße 17, 47228 Duisburg, Deutschland;;27;8;8;18,771
Mercedes-Benz Atego;ME CU 217;23.03.2022;08:17:02;23.03.2022;09:23:27;Dieselstraße 17, 47228 Duisburg, Deutschland;;Weikenrott 9, 46499 Hamminkeln, Deutschland;;66;8;7;58,884
Mercedes-Benz Atego;ME CU 217;23.03.2022;09:30:31;23.03.2022;09:35:27;Weikenrott 9, 46499 Hamminkeln, Deutschland;;Güterstraße 5, 46499 Hamminkeln, Deutschland;;5;7;8;2,043
Mercedes-Benz Atego;ME CU 217;23.03.2022;09:43:03;23.03.2022;10:34:46;Güterstraße 5, 46499 Hamminkeln, Deutschland;;Hegebrockstraße 117, 48703 Stadtlohn, Deutschland;;52;8;10;52,077
Mercedes-Benz Atego;ME CU 217;23.03.2022;10:45:11;23.03.2022;11:37:41;Hegebrockstraße 117, 48703 Stadtlohn, Deutschland;;Niedersachsenstraße 2, 48465 Schüttorf, Deutschland;;52;10;6;64,583
Mercedes-Benz Atego;ME CU 217;23.03.2022;11:43:40;23.03.2022;11:54:29;Niedersachsenstraße 2, 48465 Schüttorf, Deutschland;;Unnamed Road, 48455, 48455 Bad Bentheim, Deutschland;;11;6;43;10,111
Mercedes-Benz Atego;ME CU 217;23.03.2022;12:37:52;23.03.2022;14:37:30;Unnamed Road, 48455, 48455 Bad Bentheim, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;120;43;934;141,707
Mercedes-Benz Atego;ME CU 217;24.03.2022;06:11:31;24.03.2022;06:17:31;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Heidestraße 71, 42549 Velbert, Deutschland;;6;934;4;3,022
Mercedes-Benz Atego;ME CU 217;24.03.2022;06:21:38;24.03.2022;06:22:49;Heidestraße 71, 42549 Velbert, Deutschland;;Rosenkamp 13, 42549 Velbert, Deutschland;;1;4;6;0,395
Mercedes-Benz Atego;ME CU 217;24.03.2022;06:28:48;24.03.2022;06:38:36;Rosenkamp 13, 42549 Velbert, Deutschland;;Stahlstraße 10, 42551 Velbert, Deutschland;;10;6;4;3,937
Mercedes-Benz Atego;ME CU 217;24.03.2022;06:42:50;24.03.2022;06:44:20;Stahlstraße 10, 42551 Velbert, Deutschland;;Siemensstraße 15, 42551 Velbert, Deutschland;;2;4;9;0,584
Mercedes-Benz Atego;ME CU 217;24.03.2022;06:52:51;24.03.2022;06:56:32;Siemensstraße 15, 42551 Velbert, Deutschland;;Eickheisterstraße 13, 42551 Velbert, Deutschland;;4;9;12;1,636
Mercedes-Benz Atego;ME CU 217;24.03.2022;07:08:22;24.03.2022;07:12:11;Eickheisterstraße 13, 42551 Velbert, Deutschland;;Am Kostenberg 5-7, 42549 Velbert, Deutschland;;4;12;6;1,802
